Date,SCHD,SPY,QQQ,QLD,UPRO,TQQQ,TLT,IEF,SHY,IAU,SGOV
2003-06-26,1347.3505180601337,1666.8031909426527,2801.8012548832457,75925.7269925079,506064.3451470972,2065198.0465357322,132.0477866003808,117.4688388579145,104.36445617544933,174.5950266538143,641.6928253684223
2003-06-27,1337.9729646875794,1647.5703103821975,2765.6430565320134,73988.29506260167,488568.66463687154,1986756.79392625,131.5761922796771,117.36242449501455,104.38968640017512,175.17083506134242,641.7160038286792
2003-06-30,1338.809738432898,1647.064481247574,2776.768527833345,74581.7675543568,488114.07968596823,2010677.4756658694,132.19072789005793,117.6417175370664,104.47819606009352,175.52504233130801,641.7381413595822
2003-07-01,1344.291073173762,1662.2476444070405,2813.854334851909,76577.0926282931,501882.95517195086,2091796.041452269,131.53516801760452,117.95402178499752,104.48072122860165,177.9132457845165,641.761321456689
2003-07-02,1355.2945660372852,1683.1680357314062,2871.3364920713284,79721.58747545484,521277.6144846456,2221778.823448721,131.86515307787715,118.07468991836541,104.53123175221629,177.8690621877994,641.7839814710014
2003-07-03,1346.8994639879108,1665.790183281657,2835.178293720096,77736.25025316302,505132.5273113112,2139408.28655323,129.97141045687843,117.32419505522384,104.417499021024,177.73650185059887,641.806121346956
2003-07-07,1360.5344243713023,1698.8564497147493,2956.63253585503,84503.60341468516,536146.9368902316,2424378.2629399016,129.13936230608988,116.69441533656652,104.39202557893476,176.45434433737537,641.8282619866789
2003-07-08,1362.5160230579163,1706.4488987606057,2992.7899009624566,86572.53895076433,543443.9334628482,2513837.887757373,129.2540959176162,116.73445940544711,104.3542267392832,174.68363045699232,641.8517058262258
2003-07-09,1353.4651855069087,1696.8313982440054,2985.3736144647405,86146.14724800103,534211.8419961727,2495312.8870205735,129.6701815573873,116.94892411809492,104.37946411746086,174.46210872707587,641.8751505220986
2003-07-10,1337.4105511051096,1675.238045978718,2929.746674579983,82981.32573008811,513867.9381803513,2359247.484130851,129.62707530002268,117.21692509000692,104.46799523773484,174.77222774676108,641.8980750618482
2003-07-11,1345.9123711788222,1691.0972544030976,2951.9972005607433,84240.16855890272,528757.8209654759,2413065.0297062034,130.24398393729558,117.63249395604458,104.50604444820169,174.99369250295166,641.9207399048073
2003-07-14,1350.579774780899,1699.3634354708706,2987.2273736227417,86252.62903111833,536632.135507968,2499934.8227836266,128.7520440206234,116.94892411809492,104.417499021024,176.1889020184716,641.9434055480415
2003-07-15,1340.683682409368,1695.6516443172138,2990.9363501154057,86465.87279675122,533086.6555080416,2509199.401671784,125.73954234877431,115.35427884588087,104.29097591789807,173.70862944383845,641.9665930594556
2003-07-16,1335.98489823392,1685.697952485528,2981.664221350173,85933.27247054396,523656.51208246156,2486081.398691964,126.45667779166736,115.39442633921739,104.30364468114992,174.15190978736172,641.9900419517746
2003-07-17,1330.0674687252915,1661.741429731917,2890.8060668486596,80800.91903948672,501419.75137848523,2266991.897272677,126.06939308677003,115.15321230138402,104.24035809250552,174.63932936984583,642.0132311477332
2003-07-18,1346.196324274543,1678.781163164085,2900.077570681038,81317.439838311,517169.7948331636,2288735.7927778815,125.81116970293597,114.85846200428644,104.22775371032036,175.967655803989,642.0361606190257
2003-07-21,1328.6463610141066,1658.030409659257,2862.99259690628,79261.23879618767,498032.7859196801,2202587.185875676,123.14292483328109,113.35757570245921,104.05065570251307,177.6039271821068,642.0593514808274
2003-07-22,1342.6395279649466,1673.0452843909304,2905.6396813988495,81628.0940073868,511831.58142716147,2301846.5465177307,123.74552814806319,113.75948313809457,104.15183412568332,177.47133816852292,642.083064342302
2003-07-23,1345.1905361234253,1674.2263877094686,2929.746674579983,82981.32573008811,512927.76597549074,2359247.4841308473,124.1615466266959,114.10809877227057,104.20240903036478,181.13438553930985,642.1067780795521
2003-07-24,1344.026422352618,1661.5729485338748,2890.8060668486596,80800.91903948672,501265.6488688745,2266991.897272677,123.07116315684257,113.66577117882409,104.18979749472781,182.58778782440461,642.1304926926103
2003-07-25,1358.4368832390664,1690.927809353807,2948.2884323790304,84029.68694052883,528597.2237877111,2404038.5302140103,122.741334805893,113.51839132916366,104.24035809250552,182.80785375528595,642.1542081815084
2003-07-28,1355.716492770585,1684.6859086757793,2956.63253585503,84503.60341468516,522704.0094325422,2424378.262939897,121.09148785919143,112.68753566378622,104.10118768648329,183.73171213373652,642.1779245462781
2003-07-29,1349.0974239639331,1676.924785661632,2934.3811766304625,83242.74926051188,515438.05572044157,2370390.5325207133,119.44178642828984,111.5886132109339,104.01273525417987,182.32365794792787,642.202684303474
2003-07-30,1354.9905045279202,1672.875646571392,2913.058259317034,82043.35242382958,511674.2692498986,2319410.8255678113,120.79022537913116,112.48648792373588,104.06330300540934,180.73771013650835,642.227966293677
2003-07-31,1349.3563484116873,1676.7557261528414,2948.2884323790304,84029.68694052883,515280.5403163422,2404038.5302140103,118.99705656296791,111.73597425614781,103.94939143792048,179.72340979200564,642.2529886297239
2003-08-01,1337.2095282199718,1661.9099109299586,2916.76619425494,82251.29874839028,501573.88563273195,2328223.0439601108,118.90758673302354,112.19155898439632,103.83805511310268,176.1889020184716,642.2774906214853
2003-08-04,1336.2167705211507,1661.9099109299586,2915.83879389856,82199.26424463402,501573.88563273195,2326016.91643426,119.93086503203787,113.01603994240088,104.00272757502154,177.5597324388268,642.3017328784588
2003-08-05,1317.8470658877186,1626.6510756793282,2800.874062837817,75875.73487254936,470004.32309301395,2063161.3379913021,118.21597252274319,112.25914216521666,103.81271043314713,177.6923118874816,642.3264974091982
2003-08-06,1323.347457458235,1636.0989383763897,2799.020095368864,75775.82222036546,478328.9702841833,2059092.8399561942,120.55062801769505,113.40814085917204,103.91400331154716,178.22248646092388,642.3510022053242
2003-08-07,1327.2579315876374,1653.3063819256022,2810.145566670196,76376.3706713215,493743.49605218414,2083587.661380729,121.05492981282606,113.81357412853137,104.02799356700658,178.9731761755661,642.3752472369345
2003-08-08,1332.6569399554423,1658.030409659257,2787.893790823726,75177.58757098357,498032.7859196801,2034788.3311599505,120.56501169484737,113.80012894926408,104.05323809863616,180.64954291780876,642.3994931836542
2003-08-11,1333.9711733347733,1664.272117567035,2818.4896701461944,76828.3297285156,503738.2841221661,2102085.310569442,119.95968835395787,113.32698086795875,103.91400331154716,183.02788129574438,642.4240007645735
2003-08-12,1344.0371473057123,1679.4556662670004,2861.138212815425,79159.10900824225,517799.97576281446,2198336.9690602226,119.39775110850992,113.12416550993485,104.09131592291044,181.57498837773792,642.4485092804593
2003-08-13,1340.8720360136665,1670.8515589518956,2862.0645716170466,79210.11982281737,509799.7480044738,2200459.4857441476,117.09180700024729,111.86718228179444,103.88868009194717,183.20387572700955,642.4727579923971
2003-08-14,1351.7276113345965,1675.4071054875092,2864.8455228204766,79363.35370742698,514025.1640923357,2206839.5114231016,118.24475107057091,112.09684098723653,103.8633425654434,184.87460508392985,642.4972683683735
2003-08-15,1352.3261425371845,1680.6369623557891,2889.879291425135,80749.3778666995,518904.88731160696,2264825.9654969624,118.17264239491705,112.05639262275557,103.9392764569841,183.6437546779404,642.5217796794224
2003-08-18,1353.1098480829971,1695.1450441015909,2964.048614041794,84925.92416823814,532603.9750140163,2442551.533612101,118.72033028548958,112.39428032018756,103.92676506967331,181.53093507275943,642.5460311568935
2003-08-19,1355.2223552995267,1701.5565825991575,3001.1348376822607,87053.57469186602,538734.42437711,2534791.5637288555,120.55062801769505,113.2863538612358,104.05323809863616,182.895869374983,642.5705443282458
2003-08-20,1359.5381026446403,1694.639407737216,2993.7181345626414,86625.98052589323,532122.5049904377,2516162.919682456,119.90213125830248,112.74579183912886,103.97729705364347,184.65489769003133,642.5950584347776
2003-08-21,1362.8136391196442,1700.0375530332874,3026.1679813540645,88504.54080190945,537277.7392546405,2598344.058384409,119.61389803910234,112.32672534603705,103.82541496365825,182.3676834434069,642.6195734765236
2003-08-22,1346.5314497060851,1683.1680357314062,3007.624348756452,87428.57277393101,521277.6144846456,2551166.3555610585,120.1471462849072,112.40788533725032,103.8000488233471,183.46782144329583,642.6443502618974
2003-08-25,1350.540757622249,1685.8662409133199,3014.114901385402,87804.43312279737,523815.0123684987,2567613.937956092,119.2103827257452,111.92118865222183,103.74937377033957,182.63180408467753,642.6693888209991
2003-08-26,1350.8401273070403,1688.9037217343116,3016.89710245454,87965.7927603804,526681.3541290143,2574685.7814589334,120.1471462849072,112.32672534603705,103.8633425654434,184.5670041249006,642.6954716700617
2003-08-27,1350.6815053482082,1689.4083942474388,3041.002012526158,89369.97802451914,527158.6080720796,2636498.668069791,119.59941362024232,112.05639262275557,103.7620496870433,187.77121842607409,642.7212947385085
2003-08-28,1359.4237117345522,1699.868107983998,3067.8884987340593,90949.24958392038,537115.4124447103,2706598.968487148,120.8387716887106,112.84034999849308,103.91400331154716,186.67478369382295,642.7468579948373
2003-08-29,1368.8222466576906,1711.3410221518038,3095.7025936092928,92597.4895088311,548180.7653258402,2780409.9029096835,120.55062801769505,112.52948429072134,103.90141323626582,188.95432674651065,642.7721614078625
2003-09-02,1385.60952228956,1734.2849227849179,3140.2051037474757,95265.30103806434,570765.8078959779,2901269.3423634004,118.78740187575939,112.07113530883328,103.76571940784973,187.8588930584088,642.7972049467118
2003-09-03,1390.1853538405094,1743.7323999414793,3138.350927967571,95153.39537893189,580243.8654712734,2896165.419781563,118.9755985792317,112.3575552361191,103.8417176804573,188.16570759409896,642.822249461302
2003-09-04,1391.4000648511176,1744.575962553187,3167.0917982663295,96895.35580315781,581095.2513572219,2975952.496764343,119.64142291234556,113.0806238140001,103.98123145216896,187.72737888493901,642.8470340610343
2003-09-05,1387.351001020577,1734.7915230005412,3146.6954480654736,95657.53024128429,571271.3958690137,2919182.15495692,121.69709103815785,114.51304312602015,104.33624296129607,189.786240894179,642.871819616359
2003-09-08,1398.8681125487162,1749.1303524673028,3198.6146613232745,98824.00704949186,585706.3437148087,3065127.433508026,120.43761820872245,113.98099011596696,104.20944087354742,188.69150679642502,642.8963452165619
2003-09-09,1387.5935385535402,1737.6585949209946,3160.60249550309,96500.67044702506,574138.3956660776,2957811.597931921,121.3062132123532,114.52678917643186,104.38693947465913,191.5796282433296,642.9211326731232
2003-09-10,1372.6988667222383,1720.114381745948,3084.5771223079605,91936.4361923922,556744.7887382382,2750727.5573893054,122.5366612364532,115.30437184479648,104.45037628579279,190.83632518807408,642.9456601546219
2003-09-11,1376.5209815070227,1725.17440802444,3118.879895013579,93982.2054753759,561724.6093376725,2842928.0930548953,121.74052190769169,114.89499904388967,104.37431363211846,190.70511053668005,642.970188571846
2003-09-12,1382.7731676690214,1728.3794061922251,3135.5689352093837,94985.61562844733,564894.1953395366,2888518.727170845,122.58008091246397,115.35889533750341,104.46299497488165,188.99812491873928,642.9947179248302
2003-09-15,1381.7402896463598,1722.3067577932372,3104.973264197866,93150.1339404569,558898.7656101714,2805305.672974528,122.39179466080705,115.5635253246172,104.56451676374134,188.42863377745988,643.0192482136108
2003-09-16,1389.1643580574569,1747.44322724389,3189.344615667557,98254.87859475748,583995.3654100661,3038721.696204992,122.20373227961166,115.46804574737311,104.57708537866712,187.99039388876747,643.0437794382234
2003-09-17,1381.5449266420308,1744.0693623375644,3176.363718720611,97460.67309472151,580583.8525492738,3002000.294939087,123.72366719749628,116.1092397650727,104.56451676374134,189.17330290154095,643.0675286570904
2003-09-18,1394.7090064846964,1764.6514418740996,3224.5749970405072,100426.52691821262,601604.7581876668,3139885.9734588326,123.81049535599476,116.09546550799121,104.46299497488165,189.34845737563552,643.0918007334266
2003-09-19,1392.7606963017033,1755.6764445990034,3206.0307395100394,99280.4897665584,592376.7892192694,3086361.5947680725,123.95526118993322,116.09546550799121,104.46299497488165,191.6233389221998,643.1163347259223
2003-09-22,1376.9048742297882,1736.7080448208294,3144.8406473527143,95545.35775607794,573186.8035906503,2914055.5799375926,122.97090277065324,115.59080117430555,104.5010942595115,193.98158066871386,643.1406086444044
2003-09-23,1380.0692305455211,1743.3127391083713,3200.4696703469863,98938.09048379617,579820.6242172007,3070429.6722379476,123.81049535599476,115.86366309564495,104.5264747067264,193.41423737202584,643.1651444989252
2003-09-24,1367.3745468016716,1712.3214516406372,3079.9419953246256,91661.72150495881,549133.388877018,2738423.6187349027,124.88176028843473,116.45015497839566,104.5898900575045,194.025212491785,643.1891592298997
2003-09-25,1360.5733375059851,1698.2654161298562,3040.074612169778,89315.74947263779,535581.6735382815,2634102.462435305,125.50417613906089,116.6140075232143,104.60253020694886,192.7593105793573,643.2134358970859
2003-09-26,1358.4726305758068,1692.6760427463043,3020.6048290814956,88181.05929403206,530255.7420157753,2584130.2431822796,126.63327800523321,117.50065598143927,104.72927506708257,191.14244188003966,643.237452431182
2003-09-29,1368.0864997840088,1709.2729829154266,3072.524042339297,91222.92531668891,546175.0106497961,2718808.8665547855,125.61997313527935,116.99582240773488,104.67854278646018,191.75446228986647,643.261469862016
2003-09-30,1361.3126856759595,1692.6760427463043,3005.7714228422574,87321.41917530601,530255.7420157753,2546483.773878241,127.70439742187318,118.1282449820761,104.8940834445868,193.02131993894974,643.286271396292
2003-10-01,1384.8640306064153,1728.7491395307206,3073.452275939483,91277.77603259211,565260.6126774016,2721258.1994107803,127.22037829055539,118.65241892903424,104.91064368565294,192.54093001156832,643.3105517289002
