Date,IAU,IEF,QLD,QQQ,SCHD,SGOV,SHY,SPY,TLT,TQQQ,UPRO
2019-07-10,27.139999389648438,97.3048324584961,25.20870018005371,185.97105407714844,15.764145851135254,,75.70794677734375,274.227783203125,114.0364761352539,16.282133102416992,27.819522857666016
2019-07-11,26.920000076293945,96.82486724853516,25.169103622436523,185.8358917236328,15.811324119567871,,75.67214965820312,274.8704833984375,112.51400756835938,16.238740921020508,27.989686965942383
2019-07-12,27.079999923706055,96.9315414428711,25.45868682861328,186.90786743164062,15.944022178649902,,75.68107604980469,276.10113525390625,112.64375305175781,16.511150360107422,28.383495330810547
2019-07-15,27.079999923706055,97.1359634399414,25.599767684936523,187.5066680908203,15.967613220214844,,75.69900512695312,276.1930236816406,113.29252624511719,16.650976181030273,28.388357162475586
2019-07-16,26.860000610351562,96.92266845703125,25.344831466674805,186.54090881347656,15.958763122558594,,75.67214965820312,275.30224609375,112.95515441894531,16.414722442626953,28.106369018554688
2019-07-17,27.280000686645508,97.3759765625,25.10227394104004,185.6233367919922,15.831966400146484,,75.7437744140625,273.4288330078125,114.17481231689453,16.17124366760254,27.547256469726562
2019-07-18,27.65999984741211,97.61593627929688,25.181476593017578,185.8358917236328,15.88504695892334,,75.8332748413086,274.4298095703125,114.18348693847656,16.241151809692383,27.829246520996094
2019-07-19,27.299999237060547,97.4382095336914,24.753284454345703,184.47406005859375,15.84965991973877,,75.75271606445312,272.9053955078125,113.91535949707031,15.848200798034668,27.352781295776367
2019-07-22,27.260000228881836,97.48263549804688,25.17900276184082,185.94210815429688,15.840814590454102,,75.76167297363281,273.5757751464844,114.13159942626953,16.221866607666016,27.5521183013916
2019-07-23,27.1200008392334,97.32264709472656,25.49581527709961,187.1589813232422,16.0118465423584,,75.7437744140625,275.5318298339844,113.50875854492188,16.535263061523438,28.11609649658203
2019-07-24,27.239999771118164,97.46485900878906,25.849748611450195,188.47244262695312,16.171077728271484,,75.76167297363281,276.8266906738281,114.00183868408203,16.88722801208496,28.505043029785156
2019-07-25,27.059999465942383,97.29598236083984,25.34978485107422,186.68577575683594,16.15338706970215,,75.7168960571289,275.5042419433594,113.45690155029297,16.40508270263672,28.082059860229492
2019-07-26,27.100000381469727,97.27819061279297,25.859649658203125,188.60763549804688,16.230051040649414,,75.72589111328125,277.3501892089844,113.72500610351562,16.89204978942871,28.655757904052734
2019-07-29,27.280000686645508,97.36708068847656,25.701242446899414,187.9606170654297,16.224151611328125,,75.72589111328125,276.8450012207031,113.75960540771484,16.735349655151367,28.509902954101562
2019-07-30,27.3799991607666,97.41153717041016,25.46363639831543,187.1493377685547,16.162229537963867,,75.73482513427734,276.16546630859375,114.0364761352539,16.511150360107422,28.30570411682129
2019-07-31,27.040000915527344,97.66039276123047,24.787939071655273,184.56100463867188,15.908638000488281,,75.72589111328125,273.1441345214844,114.95336151123047,15.81445026397705,27.32847023010254
2019-08-01,27.65999984741211,98.76811218261719,24.508255004882812,183.6435546875,15.681581497192383,,75.94111633300781,270.7655334472656,117.23634338378906,15.592662811279297,26.638086318969727
2019-08-02,27.579999923706055,98.97291564941406,23.79543113708496,180.9393310546875,15.599016189575195,,75.95906066894531,268.7268981933594,118.31978607177734,14.879084587097168,26.05953025817871
2019-08-05,27.959999084472656,99.82772064208984,22.070301055908203,174.54588317871094,15.159646987915039,,76.11155700683594,260.6453857421875,120.3653564453125,13.316926002502441,23.740427017211914
2019-08-06,28.200000762939453,99.98804473876953,22.71877098083496,176.9893035888672,15.289393424987793,,76.14745330810547,264.3004150390625,121.32746124267578,13.864161491394043,24.64959144592285
2019-08-07,28.600000381469727,99.98804473876953,22.9143009185791,177.94541931152344,15.336575508117676,,76.15640258789062,264.45660400390625,121.37076568603516,14.066662788391113,24.70306968688965
2019-08-08,28.780000686645508,99.9969253540039,23.948888778686523,181.81820678710938,15.60196590423584,,76.12950897216797,269.6452331542969,121.63084411621094,14.997211456298828,26.122732162475586
2019-08-09,28.65999984741211,99.84554290771484,23.49346923828125,180.10879516601562,15.422087669372559,,76.08465576171875,267.8084716796875,121.38809967041016,14.553634643554688,25.587932586669922
2019-08-12,28.920000076293945,100.47777557373047,22.95885467529297,178.04200744628906,15.259903907775879,,76.16539001464844,264.5484313964844,123.91902160644531,14.066662788391113,24.64472770690918
2019-08-13,28.760000228881836,100.12162017822266,23.988487243652344,181.94375610351562,15.469268798828125,,76.07569885253906,268.6625671386719,123.49425506591797,14.98997688293457,25.78240203857422
2019-08-14,28.959999084472656,100.78944396972656,22.496013641357422,176.50637817382812,15.077082633972168,,76.1743392944336,260.7188720703125,126.2765884399414,13.647195816040039,23.52164649963379
2019-08-15,29.15999984741211,101.43057250976562,22.466312408447266,176.30357360839844,15.109518051147461,,76.33580017089844,261.4076232910156,127.68069458007812,13.589336395263672,23.69666862487793
2019-08-16,28.979999542236328,101.16342163085938,23.17666244506836,179.13333129882812,15.374908447265625,,76.32684326171875,265.2648010253906,126.65790557861328,14.216131210327148,24.73224449157715
2019-08-19,28.639999389648438,100.68257141113281,23.884532928466797,181.9823760986328,15.575420379638672,,76.2461166381836,268.46051025390625,124.8464584350586,14.88149356842041,25.621965408325195
2019-08-20,28.84000015258789,101.12781524658203,23.562774658203125,180.57235717773438,15.481066703796387,,76.29991912841797,266.4034423828125,126.13785552978516,14.575329780578613,25.023956298828125
2019-08-21,28.719999313354492,100.86065673828125,23.971158981323242,182.17556762695312,15.619654655456543,,76.22815704345703,268.5706787109375,125.2972183227539,14.94658374786377,25.631685256958008
2019-08-22,28.68000030517578,100.63802337646484,23.81523323059082,181.58644104003906,15.666834831237793,,76.19229888916016,268.4880676269531,124.46510314941406,14.801941871643066,25.597654342651367
2019-08-23,29.239999771118164,101.31477355957031,22.31533432006836,175.84005737304688,15.248109817504883,,76.31787109375,261.5912780761719,126.51058959960938,13.447104454040527,23.609155654907227
2019-08-26,29.260000228881836,101.21682739257812,22.966279983520508,178.4959259033203,15.395546913146973,,76.28202056884766,264.48406982421875,125.99922180175781,13.991931915283203,24.382190704345703
2019-08-27,29.520000457763672,101.65315246582031,22.88707733154297,178.11927795410156,15.348368644714355,,76.30891418457031,263.4463806152344,127.94068145751953,13.907556533813477,24.114791870117188
2019-08-28,29.459999084472656,101.68878173828125,23.02073097229004,178.75665283203125,15.510553359985352,,76.32684326171875,265.301513671875,128.10543823242188,14.047379493713379,24.61556053161621
2019-08-29,29.239999771118164,101.49292755126953,23.726131439208984,181.48985290527344,15.666834831237793,,76.29094696044922,268.6901550292969,127.62005615234375,14.686223983764648,25.54417610168457
2019-08-30,29.1200008392334,101.51961517333984,23.619699478149414,181.05523681640625,15.702220916748047,,76.31787109375,268.5706787109375,127.65464782714844,14.582564353942871,25.519866943359375
2019-09-03,29.579999923706055,101.74259185791016,23.15190887451172,179.2975311279297,15.616707801818848,,76.3771743774414,267.0003356933594,127.81969451904297,14.158271789550781,25.06771469116211
2019-09-04,29.760000228881836,101.90311431884766,23.820180892944336,181.88580322265625,15.805428504943848,,76.44009399414062,270.0308837890625,128.01063537597656,14.753725051879883,25.889366149902344
2019-09-05,29.059999465942383,101.08256530761719,24.69636344909668,185.2177734375,16.005945205688477,,76.26933288574219,273.5023193359375,125.69242858886719,15.568554878234863,26.895769119262695
2019-09-06,28.81999969482422,101.14498901367188,24.639434814453125,185.03427124023438,16.061969757080078,,76.27832794189453,273.7135009765625,126.58665466308594,15.525162696838379,26.963834762573242
2019-09-09,28.68000030517578,100.52063751220703,24.523103713989258,184.64796447753906,16.16812515258789,,76.19747924804688,273.85125732421875,124.33785247802734,15.426322937011719,26.9832820892334
2019-09-10,28.440000534057617,99.78927612304688,24.40677833557129,184.1167755126953,16.26543617248535,,76.0716781616211,273.7869567871094,122.15847778320312,15.298552513122559,26.9832820892334
2019-09-11,28.6200008392334,99.69113159179688,24.844863891601562,185.84548950195312,16.37748908996582,,76.0716781616211,275.73382568359375,121.94142150878906,15.710787773132324,27.556982040405273
2019-09-12,28.65999984741211,99.46813201904297,25.03049659729004,186.61813354492188,16.44236183166504,,76.0537109375,276.6889343261719,121.14258575439453,15.906058311462402,27.790348052978516
2019-09-13,28.440000534057617,98.55838775634766,24.867145538330078,185.9517364501953,16.40992546081543,,75.92788696289062,276.5052490234375,118.55511474609375,15.737306594848633,27.727144241333008
2019-09-16,28.68000030517578,98.98652648925781,24.61716079711914,185.12115478515625,16.30967140197754,,75.99079132080078,275.6512451171875,120.06593322753906,15.520339012145996,27.488914489746094
2019-09-17,28.719999313354492,99.24516296386719,24.852294921875,186.00973510742188,16.315567016601562,,76.02676391601562,276.34918212890625,120.71710968017578,15.725255012512207,27.702835083007812
2019-09-18,28.540000915527344,99.28087615966797,24.84981346130371,185.93246459960938,16.306716918945312,,75.98179626464844,276.5143737792969,121.22938537597656,15.71561336517334,27.746591567993164
2019-09-19,28.68000030517578,99.32545471191406,24.92159652709961,186.24147033691406,16.259538650512695,,75.99079132080078,276.4960632324219,121.59406280517578,15.785523414611816,27.702835083007812
2019-09-20,29.020000457763672,99.89627075195312,24.394399642944336,184.27134704589844,16.179922103881836,,76.0716781616211,275.189697265625,123.20039367675781,15.288908958435059,27.289579391479492
2019-09-23,29.18000030517578,100.03898620605469,24.409252166748047,184.35256958007812,16.22120475769043,,76.11660766601562,275.1251525878906,123.1743392944336,15.303375244140625,27.313888549804688
2019-09-24,29.31999969482422,100.5384521484375,23.745929718017578,181.90419006347656,16.106204986572266,,76.19747924804688,272.96624755859375,124.6591796875,14.698278427124023,26.6429500579834
2019-09-25,28.780000686645508,99.87846374511719,24.28302574157715,183.94613647460938,16.182371139526367,,76.0986099243164,274.5807800292969,122.83573913574219,15.168371200561523,27.109691619873047
2019-09-26,28.780000686645508,100.0925064086914,24.104816436767578,183.26870727539062,16.194271087646484,,76.13458251953125,274.0087585449219,123.6258773803711,15.016495704650879,26.944385528564453
2019-09-27,28.639999389648438,100.2352294921875,23.528125762939453,180.99453735351562,16.21807861328125,,76.17948150634766,272.5326232910156,123.92981719970703,14.47166919708252,26.48737144470215
2019-09-30,28.200000762939453,100.31551361083984,23.941463470458984,182.71713256835938,16.29840850830078,,76.2154312133789,273.79656982421875,124.233642578125,14.85738754272461,26.871461868286133
2019-10-01,28.34000015258789,100.59329986572266,23.547927856445312,181.22683715820312,16.0871639251709,,76.30093383789062,270.5398864746094,124.6076889038086,14.498187065124512,25.908811569213867
2019-10-02,28.68000030517578,100.94168090820312,22.73857307434082,178.11073303222656,15.759883880615234,,76.38191223144531,265.7608947753906,124.91211700439453,13.755678176879883,24.528045654296875
2019-10-03,28.81999969482422,101.46871948242188,23.245962142944336,180.06553649902344,15.884844779968262,,76.5439224243164,267.9382019042969,126.05154418945312,14.208898544311523,25.111469268798828
2019-10-04,28.81999969482422,101.6652603149414,23.931560516357422,182.71713256835938,16.10501480102539,,76.5349349975586,271.56396484375,126.9822769165039,14.806761741638184,26.117870330810547
2019-10-07,28.559999465942383,101.3258056640625,23.770681381225586,182.16549682617188,15.986006736755371,,76.45391082763672,270.3921813964844,125.92975616455078,14.669349670410156,25.78726577758789
2019-10-08,28.81999969482422,101.5401611328125,23.033105850219727,179.43650817871094,15.730131149291992,,76.49894714355469,266.1944885253906,126.2690200805664,14.001575469970703,24.586389541625977
2019-10-09,28.84000015258789,101.28118133544922,23.525646209716797,181.1880645751953,15.86699390411377,,76.45391082763672,268.72235107421875,125.55573272705078,14.42586612701416,25.25246238708496
2019-10-10,28.579999923706055,100.64689636230469,23.852357864379883,182.59132385253906,15.994929313659668,,76.36392974853516,270.5398864746094,123.68565368652344,14.74167251586914,25.762958526611328
2019-10-11,28.420000076293945,99.9590835571289,24.45627784729004,184.94290161132812,16.2061710357666,,76.29196166992188,273.344482421875,122.15486145019531,15.293728828430176,26.54085350036621
2019-10-14,28.520000457763672,100.2359848022461,24.47855567932129,184.9235076904297,16.170469284057617,,76.30093383789062,273.04010009765625,123.04205322265625,15.310606002807617,26.482507705688477
2019-10-15,28.360000610351562,99.75358581542969,25.082473754882812,187.27513122558594,16.289478302001953,,76.28295135498047,275.74322509765625,121.5546875,15.891592979431152,27.274991989135742
2019-10-16,28.5,99.95013427734375,24.95624351501465,186.8106231689453,16.25080108642578,,76.31893157958984,275.3004455566406,121.70254516601562,15.773468971252441,27.138864517211914
2019-10-17,28.540000915527344,99.9144058227539,25.094846725463867,187.3041534423828,16.29245376586914,,76.31893157958984,276.11224365234375,121.40682983398438,15.881950378417969,27.352781295776367
2019-10-18,28.5,100.00373840332031,24.60973358154297,185.50418090820312,16.28650665283203,,76.34593963623047,274.90374755859375,121.40682983398438,15.426322937011719,26.9832820892334
2019-10-21,28.360000610351562,99.63748931884766,25.042869567871094,187.14927673339844,16.39956283569336,,76.30996704101562,276.767333984375,120.4935073852539,15.833734512329102,27.561843872070312
2019-10-22,28.459999084472656,99.8697509765625,24.641908645629883,185.65902709960938,16.426342010498047,,76.33692932128906,275.8631896972656,121.19808197021484,15.467305183410645,27.265268325805664
2019-10-23,28.540000915527344,99.90548706054688,24.73348617553711,186.01705932617188,16.40253448486328,,76.32791900634766,276.6658935546875,121.3198471069336,15.539627075195312,27.498638153076172
2019-10-24,28.739999771118164,99.88760375976562,25.201276779174805,187.82669067382812,16.387664794921875,,76.32791900634766,277.11798095703125,121.07633972167969,15.985613822937012,27.615324020385742
2019-10-25,28.799999237060547,99.67320251464844,25.589860916137695,189.3267059326172,16.512619018554688,,76.28295135498047,278.252685546875,120.48482513427734,16.349634170532227,27.975101470947266
2019-10-28,28.540000915527344,99.29804229736328,26.107154846191406,191.1944122314453,16.595930099487305,,76.25595092773438,279.821044921875,119.38892364501953,16.848661422729492,28.44183921813965
2019-10-29,28.440000534057617,99.38736724853516,25.716094970703125,189.71380615234375,16.598905563354492,,76.27391815185547,279.7381286621094,119.4671401977539,16.460527420043945,28.388357162475586
2019-10-30,28.639999389648438,99.8697509765625,25.921527862548828,190.63319396972656,16.625680923461914,,76.31893157958984,280.5960998535156,121.21544647216797,16.691959381103516,28.66547966003418
2019-10-31,28.920000076293945,100.50396728515625,25.96112823486328,190.72021484375,16.518573760986328,,76.45391082763672,279.8487243652344,122.85072326660156,16.70401382446289,28.40294075012207
2019-11-01,28.920000076293945,100.31432342529297,26.446243286132812,192.45249938964844,16.68816566467285,,76.40887451171875,282.4411926269531,122.4725570678711,17.15723419189453,29.190563201904297
2019-11-04,28.860000610351562,99.80440521240234,26.750680923461914,193.64280700683594,16.7803955078125,,76.35476684570312,283.5760192871094,120.86058044433594,17.463397979736328,29.54061508178711
2019-11-05,28.3799991607666,99.26759338378906,26.76058006286621,193.74925231933594,16.774446487426758,,76.3006820678711,283.2623291015625,119.5013427734375,17.485092163085938,29.433656692504883
2019-11-06,28.520000457763672,99.55387115478516,26.664052963256836,193.31375122070312,16.8280029296875,,76.34575653076172,283.3269958496094,120.22451782226562,17.37419891357422,29.46769142150879
2019-11-07,28.059999465942383,98.75765991210938,26.842254638671875,193.9621124267578,16.911304473876953,,76.255615234375,284.3232727050781,118.04618835449219,17.550182342529297,29.769123077392578
2019-11-08,27.899999618530273,98.62348937988281,27.05511474609375,194.73635864257812,16.944034576416016,,76.26461791992188,285.0245361328125,117.54956817626953,17.757509231567383,29.953872680664062
2019-11-11,27.799999237060547,98.73084259033203,26.978384017944336,194.47503662109375,16.854778289794922,,76.28263092041016,284.4801330566406,117.62801361083984,17.682771682739258,29.81287956237793
2019-11-12,27.899999618530273,98.77558135986328,27.119464874267578,195.0363311767578,16.857751846313477,,76.29165649414062,285.079833984375,118.16822814941406,17.827417373657227,29.95873260498047
2019-11-13,28.0,99.04396057128906,27.08234214782715,195.0846710205078,16.836923599243164,,76.3277359008789,285.1720886230469,118.93498229980469,17.800899505615234,29.997629165649414
2019-11-14,28.1200008392334,99.54492950439453,27.097190856933594,194.92987060546875,16.86370086669922,,76.39982604980469,285.5872802734375,120.16353607177734,17.79607582092285,30.119178771972656
2019-11-15,28.059999465942383,99.46439361572266,27.433799743652344,196.3621368408203,16.961881637573242,,76.37279510498047,287.6539001464844,120.03278350830078,18.13117218017578,30.775527954101562
2019-11-18,28.15999984741211,99.63436889648438,27.542705535888672,196.51695251464844,16.961881637573242,,76.40887451171875,287.8660583496094,120.25067901611328,18.225187301635742,30.82900619506836
2019-11-19,28.15999984741211,99.82227325439453,27.60457992553711,196.8072967529297,16.857751846313477,,76.39982604980469,287.7830505371094,121.25273132324219,18.299924850463867,30.785247802734375
2019-11-20,28.15999984741211,100.18907165527344,27.270448684692383,195.62661743164062,16.801218032836914,,76.4359359741211,286.7127990722656,122.5074234008789,17.979293823242188,30.454647064208984
2019-11-21,28.0,99.93856811523438,27.146692276000977,195.19117736816406,16.804197311401367,,76.39982604980469,286.2515563964844,121.74065399169922,17.83946990966797,30.303930282592773
2019-11-22,27.959999084472656,99.92066192626953,27.186290740966797,195.31695556640625,16.842876434326172,,76.39083862304688,286.88812255859375,121.89745330810547,17.88768768310547,30.47895622253418
2019-11-25,27.81999969482422,99.96537017822266,27.824861526489258,197.62985229492188,16.944034576416016,,76.39982604980469,289.1116027832031,122.25468444824219,18.507246017456055,31.179059982299805
2019-11-26,27.959999084472656,100.15328216552734,27.928815841674805,198.0072784423828,16.994613647460938,,76.4359359741211,289.7664489746094,122.96914672851562,18.618141174316406,31.37353515625
2019-11-27,27.81999969482422,99.89382934570312,28.31493377685547,199.39112854003906,17.05709457397461,,76.39083862304688,291.0582275390625,122.61194610595703,18.99421501159668,31.78193473815918
2019-11-29,27.959999084472656,99.81330871582031,28.04762077331543,198.4813995361328,16.985685348510742,,76.41789245605469,289.978759765625,122.3505630493164,18.7410888671875,31.451322555541992
2019-12-02,27.959999084472656,99.45496368408203,27.428848266601562,196.44921875,16.9083309173584,,76.39443969726562,287.5155334472656,120.71926879882812,18.138402938842773,30.644258499145508
2019-12-03,28.239999771118164,100.3418960571289,27.03036117553711,194.91050720214844,16.744693756103516,,76.50279235839844,285.5872802734375,123.25043487548828,17.73099136352539,30.017080307006836
2019-12-04,28.18000030517578,99.9566650390625,27.305095672607422,195.89761352539062,16.881555557250977,,76.46661376953125,287.3494567871094,122.01974487304688,17.993757247924805,30.551881790161133
2019-12-05,28.219999313354492,99.72373962402344,27.409048080444336,196.2847442626953,16.90237808227539,,76.43051147460938,287.8660583496094,121.42625427246094,18.08777618408203,30.731769561767578
2019-12-06,27.920000076293945,99.41909790039062,27.980792999267578,198.38465881347656,17.06006622314453,,76.40342712402344,290.4953918457031,120.75421142578125,18.64706802368164,31.543697357177734
2019-12-09,27.940000534057617,99.49974822998047,27.74565887451172,197.4846649169922,17.0838680267334,,76.40342712402344,289.5821228027344,121.01604461669922,18.418048858642578,31.2617130279541
2019-12-10,28.0,99.38329315185547,27.698633193969727,197.32012939453125,17.02734375,,76.36731719970703,289.25921630859375,121.02472686767578,18.377063751220703,31.140167236328125
2019-12-11,28.219999313354492,99.79541015625,27.99563980102539,198.3652801513672,17.08089256286621,,76.43051147460938,290.0802917480469,121.97611236572266,18.65430450439453,31.402706146240234
2019-12-12,28.100000381469727,99.00699615478516,28.4139347076416,199.84593200683594,17.11064910888672,,76.35826873779297,292.5805358886719,119.9686279296875,19.08100700378418,32.209774017333984
2019-12-13,28.239999771118164,99.58935546875,28.5847110748291,200.50401306152344,17.071969985961914,,76.44857788085938,292.75579833984375,121.35635375976562,19.25216293334961,32.26325988769531
2019-12-16,28.239999771118164,99.12347412109375,29.131704330444336,202.51690673828125,17.131473541259766,,76.40342712402344,294.76702880859375,120.26541900634766,19.804224014282227,32.939048767089844
2019-12-17,28.200000762939453,99.1324691772461,29.163883209228516,202.6330108642578,17.134449005126953,,76.4214859008789,294.8316345214844,120.09954833984375,19.830745697021484,32.94391632080078
2019-12-18,28.200000762939453,98.8636703491211,29.20595932006836,202.78782653808594,17.10171890258789,,76.43051147460938,294.85003662109375,119.11328887939453,19.876548767089844,32.939048767089844
2019-12-19,28.260000228881836,98.94083404541016,29.592071533203125,204.0555419921875,17.128501892089844,,76.4458999633789,296.05865478515625,119.3038330078125,20.28154945373535,33.332862854003906
2019-12-20,28.239999771118164,98.94083404541016,29.837106704711914,204.87814331054688,17.274288177490234,,76.4458999633789,297.356689453125,119.46121215820312,20.52262306213379,33.8384895324707
2019-12-23,28.399999618530273,98.85111236572266,29.973234176635742,205.41929626464844,17.25940704345703,,76.42778015136719,297.8108825683594,119.28636169433594,20.67450523376465,33.935733795166016
2019-12-24,28.65999984741211,99.0215835571289,29.988094329833984,205.52598571777344,17.247509002685547,,76.43682861328125,297.82025146484375,119.62734985351562,20.70126724243164,33.92648696899414
2019-12-26,28.899999618530273,99.16511535644531,30.535310745239258,207.3395233154297,17.280237197875977,,76.46394348144531,299.40557861328125,119.91580963134766,21.239059448242188,34.42311096191406
2019-12-27,28.8799991607666,99.30867767333984,30.46102523803711,207.16505432128906,17.301063537597656,,76.51824188232422,299.33135986328125,120.04692840576172,21.176355361938477,34.40849304199219
2019-12-30,28.979999542236328,99.2458724975586,30.04999351501465,205.80723571777344,17.19394874572754,,76.54537963867188,297.6811218261719,119.60981750488281,20.75432777404785,33.83884048461914
2019-12-31,29.0,98.88697814941406,30.18122673034668,206.19515991210938,17.232637405395508,,76.53630828857422,298.4042053222656,118.4383544921875,20.872495651245117,34.087158203125
2020-01-02,29.219999313354492,99.34455871582031,31.171669006347656,209.63809204101562,17.277259826660156,,76.572509765625,301.19488525390625,119.77594757080078,21.907075881958008,35.00737762451172
2020-01-03,29.6200008392334,100.00845336914062,30.61949920654297,207.71780395507812,17.152301788330078,,76.63583374023438,298.9142150878906,121.6205062866211,21.3114070892334,34.247825622558594
2020-01-06,29.920000076293945,99.90080261230469,30.983484268188477,209.05616760253906,17.149322509765625,,76.6086654663086,300.0545349121094,120.92992401123047,21.71656036376953,34.6032600402832
2020-01-07,30.040000915527344,99.75728607177734,30.9686279296875,209.0270538330078,17.125524520874023,,76.6086654663086,299.2108459472656,120.33536529541016,21.690034866333008,34.3013801574707
2020-01-08,29.81999969482422,99.52397155761719,31.436613082885742,210.59817504882812,17.19097900390625,,76.572509765625,300.8055419921875,119.5398941040039,22.189233779907227,34.832096099853516
2020-01-09,29.639999389648438,99.59576416015625,31.993736267089844,212.3826446533203,17.301063537597656,,76.5815658569336,302.84521484375,119.95951080322266,22.748729705810547,35.54294967651367
2020-01-10,29.84000015258789,99.81107330322266,31.825361251831055,211.83956909179688,17.25345802307129,,76.5996322631836,301.97369384765625,121.02605438232422,22.56303596496582,35.241085052490234
2020-01-13,29.600000381469727,99.69442749023438,32.53847122192383,214.2835693359375,17.38139533996582,,76.59058380126953,304.05047607421875,120.65886688232422,23.35163116455078,35.95194625854492
2020-01-14,29.559999465942383,99.8918228149414,32.29829788208008,213.4397735595703,17.375444412231445,,76.5996322631836,303.5868835449219,121.27955627441406,23.079118728637695,35.78152847290039
2020-01-15,29.760000228881836,100.14302825927734,32.303245544433594,213.5270233154297,17.405197143554688,,76.63583374023438,304.27301025390625,122.0838394165039,23.09358787536621,36.029842376708984
2020-01-16,29.700000762939453,99.93669128417969,32.9123649597168,215.57337951660156,17.53313636779785,,76.63583374023438,306.80401611328125,121.69917297363281,23.737489700317383,36.90625
2020-01-17,29.780000686645508,99.8559799194336,33.24663543701172,216.64024353027344,17.598588943481445,,76.66293334960938,307.7589416503906,120.65886688232422,24.091995239257812,37.2519416809082
2020-01-21,29.799999237060547,100.25067138671875,33.21692657470703,216.54324340820312,17.55098533630371,,76.68102264404297,307.15631103515625,121.92648315429688,24.079936981201172,37.04258346557617
2020-01-22,29.799999237060547,100.26864624023438,33.385311126708984,217.1154327392578,17.616437911987305,,76.69910430908203,307.19342041015625,122.3548583984375,24.243928909301758,37.06204605102539
2020-01-23,29.8799991607666,100.51985168457031,33.583396911621094,217.81370544433594,17.637266159057617,,76.72624206542969,307.545654296875,123.21158599853516,24.46820831298828,37.13995361328125
2020-01-24,30.040000915527344,100.87873077392578,33.00893783569336,215.98072814941406,17.506351470947266,,76.75337219238281,304.8106994628906,124.2082290649414,23.833953857421875,36.14183044433594
2020-01-27,30.260000228881836,101.5605697631836,31.649555206298828,211.51953125,17.25940704345703,,76.83480834960938,299.9247741699219,126.14016723632812,22.36046028137207,34.41337585449219
2020-01-28,29.979999542236328,101.21961212158203,32.60533142089844,214.76840209960938,17.351642608642578,,76.79859161376953,303.0676574707031,125.15231323242188,23.399860382080078,35.47966003417969
2020-01-29,30.1200008392334,101.70413208007812,32.706851959228516,215.11756896972656,17.229656219482422,,76.87096405029297,302.81732177734375,126.37628936767578,23.484270095825195,35.38714599609375
2020-01-30,30.139999389648438,101.80279541015625,32.94456100463867,215.88372802734375,17.23858070373535,,76.87998962402344,303.80010986328125,126.39368438720703,23.749547958374023,35.69389343261719
2020-01-31,30.34000015258789,102.31421661376953,31.877363204956055,212.4602813720703,16.92915916442871,,76.9794692993164,298.2837219238281,127.54768371582031,22.582326889038086,33.775550842285156
2020-02-03,30.1200008392334,102.22705078125,32.825706481933594,215.67041015625,16.97675895690918,,76.95685577392578,300.49957275390625,127.44436645507812,23.61932373046875,34.51561737060547
2020-02-04,29.719999313354492,101.6341323852539,34.33612823486328,220.60682678222656,17.182052612304688,,76.87528991699219,305.0795593261719,125.72808074951172,25.232685089111328,36.08826446533203
2020-02-05,29.760000228881836,101.19390869140625,34.598594665527344,221.33416748046875,17.518259048461914,,76.82093048095703,308.60260009765625,124.35321807861328,25.524492263793945,37.31035614013672
2020-02-06,29.940000534057617,101.26581573486328,35.17304992675781,223.2447509765625,17.54800796508789,,76.83905029296875,309.6409912109375,124.91368865966797,26.146690368652344,37.695011138916016
2020-02-07,30.0,101.75094604492188,34.856109619140625,222.28457641601562,17.399246215820312,,76.88436126708984,307.99072265625,126.47232055664062,25.809064865112305,37.11560821533203
2020-02-10,30.059999465942383,101.94856262207031,35.720272064208984,224.97103881835938,17.479578018188477,,76.92057800292969,310.28997802734375,126.8226547241211,26.739944458007812,37.928707122802734
2020-02-11,29.959999084472656,101.70600128173828,35.720272064208984,225.0098114013672,17.54205894470215,,76.88436126708984,310.8277282714844,126.18339538574219,26.759235382080078,38.123470306396484
2020-02-12,29.940000534057617,101.44546508789062,36.42100524902344,227.20164489746094,17.589664459228516,,76.84812927246094,312.83026123046875,125.54413604736328,27.543014526367188,38.839195251464844
2020-02-13,30.139999389648438,101.53533935546875,36.299686431884766,226.91070556640625,17.53313636779785,,76.86622619628906,312.4965515136719,126.02574920654297,27.43689727783203,38.69312286376953
2020-02-14,30.260000228881836,101.7868423461914,36.49281692504883,227.56048583984375,17.50933265686035,,76.90248107910156,312.99725341796875,126.57740783691406,27.622594833374023,38.883018493652344
2020-02-18,30.639999389648438,101.94856262207031,36.55472183227539,227.64779663085938,17.405197143554688,,76.92962646484375,312.19061279296875,127.44436645507812,27.670827865600586,38.5762825012207
2020-02-19,30.81999969482422,101.93062591552734,37.2405891418457,229.8298797607422,17.479578018188477,,76.938720703125,313.68328857421875,127.43563079833984,28.471479415893555,39.126468658447266
2020-02-20,30.959999084472656,102.22705078125,36.517574310302734,227.69625854492188,17.44089698791504,,76.95685577392578,312.3945617675781,128.43385314941406,27.661178588867188,38.61522674560547
2020-02-21,31.420000076293945,102.64029693603516,35.158203125,223.32228088378906,17.31593894958496,,77.02022552490234,309.1774597167969,129.63351440429688,26.07916259765625,37.427215576171875
2020-02-24,31.700000762939453,103.43986511230469,32.42705535888672,214.7102813720703,16.7803955078125,,77.14706420898438,298.9234924316406,131.56874084472656,23.074296951293945,33.68302917480469
2020-02-25,31.1200008392334,103.72734832763672,30.67644500732422,208.8719024658203,16.307331085205078,,77.22856140136719,289.8655090332031,132.269287109375,21.20771026611328,30.630233764648438
