Date,SCHD,SPY,QQQ,TQQQ,TLT,SGOV,IAU
2023-01-27,10617.763443238364,9972.55074205466,31917.118211743815,364840194.8064243,288.4854913181867,816.3292146104027,900.7309118270965
2023-01-30,10574.657403141415,9847.42707672202,31271.791184734328,342946655.3245248,287.4311605231493,816.5730913476784,898.0200786634384
2023-01-31,10722.049058849769,9992.217429093896,31740.43028725074,358272166.7991173,289.7290232382773,816.5730913476784,901.7166864336344
2023-02-01,10772.10671027594,10098.41260237854,32419.15208793412,381416731.403275,293.21197401388923,816.6873634472988,913.5456996861635
2023-02-02,10849.9740772113,10245.414454269612,33582.66756304177,420825084.01400626,293.59135738945247,817.0953602217551,893.5841869426602
2023-02-03,10763.764449661636,10136.514880107985,32985.824232673534,399087964.9689672,289.20048649494936,817.1771108393532,871.6512189947226
2023-02-06,10708.145018643236,10074.567438570735,32706.80070836003,388923128.2260071,287.059291676654,817.1771108393532,873.6227682077978
2023-02-07,10763.764449661636,10206.328687915482,33384.44020933819,413006030.8844411,284.75549761217246,817.3401307841178,874.3620521583805
2023-02-08,10673.38287425674,10094.723941513237,32790.823797168014,390799712.0511159,286.1106771496043,817.4217438901644,876.8264886747245
2023-02-09,10581.609832018697,10007.211195279511,32501.023897943396,380322034.4344343,283.4002734781286,817.7480588027981,869.6797637902879
2023-02-10,10678.944653848963,10030.565000456794,32287.710951425408,372502950.54372126,280.2290976147731,817.8299469319487,871.1583316914538
2023-02-13,10797.135127214964,10148.313658149722,32804.83375058306,390174153.3482648,282.5871434573637,817.9929668767136,866.9689306266298
2023-02-14,10726.221006704976,10143.643822750615,33047.23558302461,398618795.9418287,281.9366126827846,817.9114912822188,867.4618179298985
2023-02-15,10747.077475788796,10176.584135086807,33300.41379037727,407532576.8013831,279.30753093270766,818.1561930888065,858.5900344883419
2023-02-16,10671.991407423575,10036.46438947766,32675.560543637766,384231653.28266054,275.3503843851002,818.482645512992,858.5900344883419
2023-02-17,10694.239343340556,10011.390443411714,32445.000735047888,375943400.3648089,277.49162380000746,818.5641898632626,860.8079803487307
2023-02-21,10491.2282566138,9810.553581250715,31676.86432794802,349514714.09298,272.0978420037341,818.727553586907,857.3578632344901
2023-02-22,10448.123851613007,9797.03389095668,31700.568356568958,349827493.4444054,274.59141694922084,818.8906422874481,852.9219715137115
2023-02-23,10480.104697429355,9849.147988974315,31977.440602083756,358584884.628247,277.27472817910086,819.2171634674098,852.1826875631288
2023-02-24,10409.189759371286,9743.93553295073,31441.99863160779,340444543.557713,273.66989486376696,819.2987078176801,846.0217372852296
2023-02-27,10410.581226204438,9777.12113892037,31667.170252742115,347794489.18243563,274.42877310642325,819.3802521679512,848.9789670962018
2023-02-28,10366.084536822407,9740.985838440296,31626.22602235514,346074295.03303915,275.6756274740839,819.5435471358197,853.1683681610256
2023-03-01,10361.913406515263,9703.619441611205,31371.978835908998,337629652.43947536,272.71394419409626,819.6090713902951,858.5900344883419
2023-03-02,10399.456031923832,9779.088116169743,31631.620870116574,345761546.4427615,270.29578211896086,820.0181682571664,858.3436378410277
2023-03-03,10507.91441293855,9935.924082944062,32285.559672626714,366873137.54609793,276.84396950688176,820.1000563863163,867.215327273944
2023-03-06,10503.743282631405,9942.805417862362,32322.188024804564,368437003.5420774,274.6974453934904,820.0181682571664,863.0259262091203
2023-03-07,10336.884172028147,9790.394764217319,31925.7333173974,354675358.063464,276.3820155047925,820.2636263772891,847.2539085390814
2023-03-08,10322.980131821627,9806.374333118514,32085.181040124455,359523191.92137516,276.6537203614542,820.3455832622145,847.5003051863956
2023-03-09,10128.312123257247,9625.448680266569,31529.27860999026,340600902.47227746,277.33299365226117,820.5910413823378,855.1399173741007
2023-03-10,10005.948884487932,9486.558488279192,31086.48815458765,326526508.4033865,286.89713839658475,820.7547488848622,873.8691648551114
2023-03-13,9862.728359086725,9473.038797985151,31317.031312412826,333563736.19898015,287.5492969474902,821.0002070049853,894.3235649018835
2023-03-14,9950.328635921464,9629.62715703514,32036.69734348319,356239193.2982952,282.82152095004875,821.1636394844055,888.9018985745676
2023-03-15,9868.290138678953,9569.401399113807,32204.760171863847,361399837.2687795,288.28286661301763,821.49112324523,895.5557361557355
2023-03-16,9962.842844390989,9737.297177575001,33053.699409879504,390017763.6725515,286.0276828552675,821.6546932362027,897.7736820161244
2023-03-17,9804.327629498186,9623.443134835836,32897.48526565642,384231653.2826599,290.32073108205026,821.736650121129,923.8961450375267
2023-03-20,9951.71928520654,9715.977458282663,33014.233767397505,388297569.5231549,287.7666385345134,821.8184007387272,924.1425416848408
2023-03-21,10057.396367651105,9843.552517222564,33485.76011251218,404717716.4442932,285.2940685931284,822.0637901030743,906.8918621049957
2023-03-22,9780.689044296127,9675.754701942029,33030.42164083478,388201840.8310197,289.09798118300245,821.9820394854761,922.1709924717654
2023-03-23,9772.345966133751,9701.912413904196,33422.09757877423,402043742.1443957,289.09798118300245,822.3092482231971,934.0000997329353
2023-03-24,9850.21333306912,9765.576910875609,33545.10343788803,406133344.4687421,290.32073108205026,822.6365944724698,923.1567670783032
2023-03-27,9891.928723880997,9783.837402022446,33315.276262944746,397796765.78760517,283.5008611357733,822.4732307488251,914.777870940015
2023-03-28,9907.223413372585,9761.875136828647,33138.32192621654,391190440.1512142,284.01702231935985,822.7186201131717,922.4174831277203
2023-03-29,10024.025690097762,9903.762847871352,33742.561526262645,412582419.1172804,283.4464755678293,822.8003019749941,917.735194759628
2023-03-30,10053.225237343951,9961.753194001036,34061.94650419877,423750315.36961144,284.7506811781109,822.9640782332945,925.8676002419612
2023-03-31,10172.807177543113,10102.16065824313,34628.418839761856,444513075.056232,289.016458576851,823.0458288508928,920.9388212179138
2023-04-03,10228.4266085615,10140.6547886952,34544.259214683356,441367255.50933236,290.37574100255756,823.1444246335979,927.8391494550362
2023-04-04,10129.701137446153,10084.393068454074,34427.727172883286,436963028.16468924,291.8194894107865,823.3087509381057,945.0897350262411
2023-04-05,10153.339722648205,10057.990062858456,34087.8417734537,422963845.1023123,294.87029901921716,823.6372660355693,944.3504510756579
2023-04-06,10144.997462033907,10097.22470239264,34317.665618244035,431457705.53245,295.63301257047794,823.883686736556,937.6966134944904
2023-04-10,10182.540904990548,10107.588744087778,34298.247496455784,430513953.5161505,290.8660807479814,823.9655748657059,930.7963792660084
2023-04-11,10225.644492443258,10110.303172691916,34078.13104748309,422177344.07386535,291.4653923140459,823.9655748657059,936.2180455933245
2023-04-12,10182.540904990548,10069.09384227208,33777.08855193586,411009447.82153463,291.1657476801666,824.1299011702141,941.1467306087313
2023-04-13,10253.455025500534,10202.838267502377,34438.52352871206,434603586.60164505,288.8775401314672,824.6226738164094,953.715121820484
2023-04-14,10231.207089583557,10177.91550870736,34373.778695268884,432086863.2896006,286.23530238094474,824.7046307013356,936.7108388879527
2023-04-17,10278.484259987656,10214.436491001037,34402.90754302774,432558770.0588978,282.83037337746737,824.7046307013356,933.0143251263976
2023-04-18,10281.26474100973,10221.099530012832,34405.065482132304,432873333.5568987,283.8382568014398,824.868957005844,936.2180455933245
2023-04-19,10257.626973355758,10219.371675487893,34388.88093884799,431929550.77945125,283.5658161006856,825.1154464626054,931.5356632165914
2023-04-20,10193.66446417499,10163.603627968192,34126.688007489,421862749.81471586,285.99013250823276,825.4438928042939,935.9715549373698
2023-04-21,10172.807177543094,10171.499306056261,34162.29733286745,422649250.8431625,284.3830044131134,825.5259872007715,926.3604875452298
2023-04-24,10193.66446417499,10182.111726839355,34091.07868211055,420132496.7699703,287.134280879194,825.6082191088019,929.3177173562021
2023-04-25,10033.757782449033,10020.481735121964,33447.99284802914,396381137.7631552,291.35642049340527,825.6082191088019,933.7536090769806
2023-04-26,9884.975477455595,9978.037451534974,33650.845784165205,402987524.9218416,288.25104693058387,825.6082191088019,928.5784334056191
2023-04-27,9986.48224714109,10176.680555540204,34565.83860572914,435547400.1402392,285.3909101353919,825.8543647866837,928.8248300529334
2023-04-28,10090.768680300578,10263.541499508938,34804.2975370907,444355824.06837744,289.99439537608043,825.8543647866837,929.3177173562021
2023-05-01,10099.110940914874,10253.177457813808,34764.37566365606,443097508.55407685,281.6325083877372,825.9533731040443,924.6354289881095
2023-05-02,9887.75677602575,10137.940360091063,34461.18188931012,431300362.2611521,288.6508778526027,826.1185932336394,942.6253925185376
2023-05-03,9800.155681642937,10068.352561826337,34235.66393227011,422806501.8310148,290.2620419410789,826.1185932336394,950.5114013535568
2023-05-04,9708.384274501048,9997.038451763932,34114.819342413844,418087710.98837006,287.3946135998773,826.5307153546524,957.6581262379934
2023-05-05,9871.071437249082,10182.111726839355,34839.90686246916,443726635.55007887,286.4388413166531,826.6130847742344,942.3789958712237
2023-05-08,9819.623136537837,10184.823841352616,34926.22775680517,447344392.6274238,282.42447731626,826.6953854380404,943.6111671250751
2023-05-09,9783.470342866254,10140.161115973788,34705.03233828018,438693250.44828516,281.41407418372756,826.7779611249498,950.0185140502882
2023-05-10,9764.003705519435,10187.539812684005,35082.685002192826,452849715.25966275,284.14492540165867,826.9429062314414,949.0327394437508
2023-05-11,9720.898482970568,10169.772222894955,35197.055774735396,456624784.8471554,287.1488862695195,827.4375352835873,941.1467306087313
2023-05-12,9740.365120317383,10156.447687598606,35070.81633711767,451905932.4822153,284.74568635760266,827.6023428785269,939.1752754042965
2023-05-15,9761.223224497358,10191.486880364415,35260.71497832038,458826883.138903,281.79640093566206,827.5199734589452,941.1467306087313
2023-05-16,9619.39253083314,10123.380871627554,35300.64018190798,460557136.18364865,280.9497788595253,827.767219229243,929.5642080121568
2023-05-17,9757.050459094044,10246.268353804931,35727.92544522589,477072981.0357738,280.13053910296,827.8497949161527,926.3604875452298
2023-05-18,9805.717461235141,10344.972814905781,36391.50837064784,502711874.8363353,278.0551242868927,828.0970406864495,914.038586989432
2023-05-19,9815.452006230671,10329.919653720863,36309.50335452101,499251461.0302869,276.08894887113604,828.1794788618072,922.9103704309892
2023-05-22,9816.841837967666,10334.115100489234,36431.43690438837,504442189.403377,275.1058165666461,828.2619170371652,921.4317085211828
2023-05-23,9814.0613569456,10218.138265047999,35969.617955091395,484937683.70876116,275.897785495169,828.4270684109842,922.1709924717654
2023-05-24,9720.898482970559,10144.108955017828,35785.114161650105,477072981.0357738,274.53230414043884,828.4270684109842,915.0243615959699
2023-05-25,9683.355857561988,10231.956473065758,36655.869231570214,511520391.0479176,273.84966380545006,828.9215599515791,905.9060874984582
2023-05-26,9793.203252765621,10364.465945128894,37592.44477433285,550214685.1334081,276.0616111481762,829.1690807449801,909.8490919159675
2023-05-30,9757.050459094044,10368.41532690018,37762.925293747314,557922198.3408384,278.8197554924554,829.3337508283676,915.2707582432839
2023-05-31,9676.40342868468,10310.920196219158,37548.203692536095,546596928.0560639,281.25024853072046,829.3337508283676,916.7494201530902
2023-06-01,9715.33670337833,10408.883376874264,37981.96943347357,566416028.0098283,282.353657896912,829.9300696731367,923.8961450375267
2023-06-02,9905.833581635557,10559.409589178047,38266.81739527767,579156864.7967571,279.259634171763,829.9300696731367,910.3419792192366
2023-06-05,9843.260904191782,10539.173635781932,38293.78830393196,580415241.8333538,278.73937009990203,830.0956335816115,915.7636455465525
2023-06-06,9871.071437249055,10562.122475054928,38287.31448661821,579785991.7927604,280.38228697589466,830.3439106885478,916.7494201530902
2023-06-07,9983.70013102283,10525.601492761247,37637.75483522306,550214685.13341,276.22035278745176,830.426761398561,905.9060874984582
2023-06-08,9998.99563806251,10589.266761096289,38104.96863228149,569090094.5931714,279.45126581215294,830.7578892155116,917.9815914069417
2023-06-09,9973.967221123468,10608.26544723436,38250.62952184041,576010922.2052683,279.0679802330675,830.840671169749,915.2707582432839
2023-06-12,10029.586652141861,10704.503087455412,38896.95226457869,605425039.3990617,279.88938292529906,831.0064413455513,914.5314742927008
2023-06-13,10092.158512037555,10775.0766884357,39195.840151174285,618952192.6475497,277.123969333316,831.0890857882371,907.6312400642192
2023-06-14,10069.910576120574,10787.908322374262,39480.69810343719,632164905.4426279,279.3417588321723,831.2547872082638,908.3705240148021
2023-06-15,10200.61689305226,10921.654290331808,39951.145478999555,654343446.959437,282.025092360358,831.6688344910034,914.5314742927008
2023-06-16,10197.835594482107,10884.452193955309,39699.73558285758,641759861.1603618,280.92988877071565,831.6688344910034,913.2993030388494
2023-06-20,10100.501590199912,10827.982205534847,39642.89653249199,638614041.6134632,282.8739219687732,831.9173178652678,903.9346322940237
2023-06-21,9973.96722112345,10772.502648011716,39102.6591417836,613020212.8945149,283.55845765975823,832.000031063729,902.7024610401718
2023-06-22,9930.861998574577,10811.387859822777,39564.02852043384,633375356.610862,280.1358015031383,832.3311588806787,893.5841869426602
2023-06-23,9832.137345007317,10729.65339852045,39171.80976756529,614598198.2573608,282.92870890622214,832.4967915449299,895.8021328030495
2023-06-26,9882.195813981567,10685.816032222732,38646.69127120074,590298244.9396372,283.2298698248986,832.579711010719,897.5271913601697
